,match_id,transcript
74,7595369404,"player_slot 2: invk 8 
player_slot 2: pudge 12
player_slot 2: how play 
player_slot 2: Dude
player_slot 2: can teach me
player_slot 128: pudge is good
player_slot 131: DHAHAHAHAHA
player_slot 132: play like that
player_slot 128: ?
player_slot 128: !
player_slot 1: gg
player_slot 1: go mid 
player_slot 129: puddle
player_slot 3: report injoker plz
player_slot 129: thats embarassing, invoker
player_slot 132: hahaha
"
75,7595368914,"player_slot 131: guys you can just play on. we are playing as 4 anyways aswell
player_slot 129: avoid void??
player_slot 129: end go netx
"
76,7595367503,"player_slot 3: y a legion
player_slot 2: Ez
player_slot 129: agradece
player_slot 1: izi
player_slot 129: q no tenia mid
player_slot 130: REPORTA ESA LC
player_slot 1: poto
player_slot 130: CSMR
player_slot 1: lc
"
77,7543448306,"player_slot 4: wt puck
player_slot 132: WT
player_slot 4: bobo mo kamo
player_slot 4: bobo mo talaga
player_slot 4: tangina
player_slot 4: nakakabadtrip ka
player_slot 4: bobo mo talaga
player_slot 4: HAHAHA
player_slot 4: nice ult ora
player_slot 0: tanga ka
player_slot 1: nuyon
player_slot 2: sleepwell guys
player_slot 3: awat na boss
player_slot 1: tulog na mga bata
player_slot 1: sleep well
player_slot 0: ez
player_slot 0: gg
"
78,7543447913,
79,7543447912,"player_slot 129: report sb scripting
player_slot 131: gg
player_slot 1: GG
player_slot 1: =D
player_slot 3: gg
player_slot 130: gl next!
player_slot 3: but BM is strong
player_slot 3: so strong
player_slot 1: from 1-10
player_slot 1: how strong is beast?
player_slot 1: he kept saying he strong
player_slot 1: but yet to c how impactful he is
"
80,7543446900,"player_slot 4: DOR
player_slot 128: dor
player_slot 128: DOR
player_slot 128: DOR
player_slot 128: DOR DOR
player_slot 128: DOR
player_slot 128: theres no DOR anymore?
player_slot 4: NO WE LOSE
"
81,7543446815,"player_slot 129: ты блядь еблан
player_slot 129: тебе делать нехуй
player_slot 129: в алпике стрик набиваешь 
player_slot 4: ахахахах
player_slot 4: думаю надо еще больше замедла сделать
player_slot 4: на первый скилл
player_slot 4: а лазер чтоб в упор ток нажать
player_slot 129: нормально же
player_slot 4: можно было
player_slot 129: бля
player_slot 4: пьяный чтоле
player_slot 129: есть немного
player_slot 129: ну я не знаю что делать в этой игре
player_slot 129: ща воид с мидасом нафармит
player_slot 129: и пизда нам
player_slot 131: хорош
player_slot 131: я виноват в нашем лузе
player_slot 4: нам?
player_slot 3: а че ему делать?
player_slot 131: )
player_slot 129: я не говорю что ты виноват
player_slot 131: не доиграл ребять
player_slot 131: сори что мидас купил
player_slot 129: блядь
player_slot 129: ты идиот
player_slot 129: в каком месте я написал что ты виноват
player_slot 129: я блядь прикалываюсь
player_slot 131: )
player_slot 4: жополизы
player_slot 4: мелкие
player_slot 4: хватит его очко спасать
player_slot 131: ломайте пожалуйста
player_slot 131: зачем тянете
player_slot 4: gg
player_slot 0: gg
"
82,7543446202,"player_slot 3: интересно чем надо думать чтобы взять ласт аема если знаешь что у тебя 5-ка пудж милишник
player_slot 129: i don't speak war criminal bro
player_slot 1: AHHAHAHAHAHAHAHHAHA
player_slot 131: That's a nuke from you cm
player_slot 1: HHAHGdhhashasd
player_slot 1: УЕБОК
player_slot 129: kekl
player_slot 4: report puck pls
player_slot 132: puck was g ood player
player_slot 129: 717 wins
player_slot 129: meepo account buyer
player_slot 129: 070
player_slot 129: stop buying MMR
player_slot 129: wp war criminal
"
83,7543445500,"player_slot 128: gg
player_slot 128: mk core
player_slot 131: gg
player_slot 131: ez 
player_slot 131: team
player_slot 128: farmea srrno
player_slot 128: q se qeude en media d mrd
player_slot 128: si no kier jugar
player_slot 128: last pick
player_slot 128: xq lo dejan last pick
player_slot 128: a esa caca
player_slot 131: ez un  chuste esta partida
player_slot 131: free
player_slot 128: Çno pidas lñast pick
player_slot 128: srrnop ers basura
player_slot 128: enteinde
player_slot 128: no pidas
player_slot 128: o nose
player_slot 4: _
player_slot 128: kien sera el especial q te dejo last pick
player_slot 128: la real basura
player_slot 128: me toco
player_slot 128: g throne
player_slot 128: el mid nunak tepea
player_slot 2: oe callate eres igual de caca del q criticas
player_slot 128: se qeuda en su linea y solo tieen un items
player_slot 129: end
player_slot 129: end
player_slot 131: report monkey y mars 
player_slot 128: si
player_slot 128: la cage
player_slot 131: full mid
player_slot 128: la cage
player_slot 128: si 
player_slot 128: last opick pide
player_slot 128: igualq e se mid ers
player_slot 128: malo
player_slot 128: farmea y farme
player_slot 129: report mid
player_slot 4: dejen terminar
player_slot 128: 2 d 2
player_slot 3: el timing chavaal
player_slot 4: mierdas
player_slot 128: el mid jajaa
player_slot 3: chavaaal
player_slot 2: que pro soy
player_slot 130: csm el troll gano gratis :v 
player_slot 128: loq me psa x marcar todo lso roles
player_slot 1: se
player_slot 131: gente estupida jugando dota 2
player_slot 4: tenes que marcar solo lo que sabes
player_slot 132: que tanto teclea ese jugger ah?
player_slot 128: ese jjuger
player_slot 128: pierde
player_slot 128: cuandoe s lat pick
player_slot 128: jajaa
player_slot 128: piens q
player_slot 128: tu amigom
player_slot 128: el jjuger
player_slot 128: ' NO LE PUEDES DECIR NADA
player_slot 128: MAGNUS
player_slot 128: nunka
player_slot 128: rotaste
player_slot 128: no isite
player_slot 128: nafda aparte d farmaer
player_slot 128: y morir cm cac
player_slot 3: jajajaja alargamos el doti 30min mas?? esta gente web0n
player_slot 4: porque suguen defendiendo_
player_slot 1: la real
player_slot 3: la real?
player_slot 128: callate vieji
player_slot 128: ese jjuger y ese mida basuras
player_slot 2: ASI SE CARREA
"
84,7543445418,
85,7543444719,"player_slot 132: вы че ебанутые?
player_slot 129: За шмаль
player_slot 129: родину продам
player_slot 129: не жаль
player_slot 132: дум с задержкой активируется))
player_slot 1: БАРА
player_slot 1: Я ТЕБЯ В РОТ ЕБАЛ
player_slot 129: да я причем
player_slot 129: У нас антимаг по этим делам
player_slot 132: report AM pls ty
player_slot 4: давай дум
player_slot 4: на меня
"
86,7543444216,
87,7543443919,"player_slot 129: Can we end 
player_slot 129: waste of time
player_slot 130: DD
player_slot 130: just go leave
player_slot 130: u are wasting ur time and our time
player_slot 129: bristle
player_slot 129: why waste time
player_slot 129: cz u lost 
player_slot 0: ofc
player_slot 129: i can buy a ghost scepter
player_slot 129: and ur useless
player_slot 0: ))
player_slot 0: какие же вы бездари) но полезнее чем мои
player_slot 129: aa rus 
player_slot 129: hahaha
player_slot 129: go die in ukraine maybe?
player_slot 0: 8-10 lol
player_slot 0: noob
player_slot 129: pos 4
player_slot 129: haha
player_slot 0: and what
player_slot 0: you play 5 vs 2
player_slot 129: i win
player_slot 129: u lost
player_slot 129: haha
player_slot 0: lul
player_slot 129: ez
player_slot 0: 49% wr rasta
"
88,7543443918,
89,7543443602,
90,7543442902,"player_slot 131: дауби дауби
"
91,7543442816,"player_slot 130: sry
player_slot 130: go end)
player_slot 130: we can't even def
player_slot 3: gg
"
92,7543441001,"player_slot 131: how is qop divine 4
player_slot 131: explain
player_slot 131: he went midas aghs
player_slot 131: offlane
player_slot 131: divine 4
player_slot 131: blinking into 3 ppl to kill pos 5 np
player_slot 131: ncie
player_slot 131: get me out
player_slot 131: report qop
player_slot 132: gege
"
93,7543440511,"player_slot 130: ульт на бм дает на врке
player_slot 130: пиздец просто
player_slot 130: в дп
player_slot 130: ультует
player_slot 130: на врке
player_slot 130: ахахахаха
player_slot 130: вхаавххахвах
"
94,7543440202,"player_slot 4: найс сало блять
player_slot 4: на 40 лет
player_slot 132: EZ
"
95,7543440006,"player_slot 129: maten a esta mrd
player_slot 2: AS ISE JEUGA
player_slot 2: xd
player_slot 2: xd
player_slot 1: xD
player_slot 2: xd
player_slot 2: XD
player_slot 2: ESOS CABROS
player_slot 2: FEOS
player_slot 2: xdxd
player_slot 2: XD
player_slot 129: XD
player_slot 129: anda a seguir farmeando nomas mars
player_slot 129: viniste a hacer el payaso
player_slot 2: XDDDDDDDDD
player_slot 2: ESE JUGG
player_slot 4: gg 
player_slot 4: gente bruta  
player_slot 4: afk  
player_slot 2: XD
player_slot 2: saco jugg
player_slot 2: giro
player_slot 2: XDXD
player_slot 0: baiteador tu causa el dazzle
player_slot 2: xd
player_slot 2: asi soy yo
player_slot 2: el timberoo
player_slot 128: una kk
player_slot 2: XD
player_slot 2: xd
player_slot 2: xddddddddddddddd
player_slot 131: REPOR INVOKER PLIS
player_slot 2: xd
player_slot 129: 3er round cuando revivas
player_slot 2: le cumpliste el sueño
player_slot 2: xd
player_slot 131: XDDDDDDD
player_slot 0: all report dazzle, ty
player_slot 2: xd
player_slot 132: zzzzz sven de mrd 
player_slot 129: tmr
player_slot 131: REPOR DAZLE Y INVOKER
player_slot 129: faltaba el 3er round
player_slot 1: XCACA
"
96,7543439909,"player_slot 129: пидр)
player_slot 129: 3 в 5
player_slot 129: оставались
"
97,7543439814,"player_slot 129: репорт аксу !
player_slot 4: gg
player_slot 128: xD
"
98,7543439807,"player_slot 2: who are you trying to boost?
player_slot 2: aa maybe?
player_slot 132: yy
player_slot 128: MAYBE
player_slot 2: gg ff
player_slot 132: k
player_slot 4: GG
player_slot 132: ty
player_slot 2: all reported but yea gg
player_slot 128: za PUTINA
"
99,7543439715,"player_slot 129: ff
player_slot 129: boys like to throw
player_slot 129: ff 
player_slot 130: XD
player_slot 129: solo game 
player_slot 129: boys aree creeps
player_slot 129: tide dog with no blink 20 min vs your team, cant make 1 ravage 
player_slot 129: tipping me
player_slot 129: trying hard
player_slot 129: 3k dogs
player_slot 129: havent played with so garbage team from a long time
player_slot 129: they near me 
player_slot 129: afk 
player_slot 129: D
player_slot 129: tide dog with ravage
player_slot 129: cant blink cuz he has no blink
player_slot 129: 1k gaming 
player_slot 129: ezm
player_slot 129: ff go next 
player_slot 129: izi mmr
player_slot 129: ty for fast end i appriciate it
player_slot 130: Am reported
player_slot 130: for griefing
player_slot 130: the rest were fine just got ouplyed
player_slot 130: but am is an animal
player_slot 0: gg
player_slot 129: team bots
player_slot 128: hope you get this am
"
100,7543439617,"player_slot 131: gl
player_slot 4: glgl
player_slot 1: plz report brood
player_slot 131: бруда которая не смогла
player_slot 1: wtf teammm
player_slot 1: ez mid
player_slot 1: ez carry
player_slot 131: lol
player_slot 131: did u see gangs
player_slot 131: ez
player_slot 131: briid
player_slot 131: brood
player_slot 131: ez
player_slot 4: gg plz rep brood
player_slot 131: ez
player_slot 131: brood noob
"
101,7543439616,"player_slot 3: ЭЩКЕРЕ
player_slot 3: бля фэйс вот ты флексишь
player_slot 131: ЭЩЭЩЭЩЭЩЭЩЭЩЭ
player_slot 3: твая сука гаварит ты ее бесишььь
player_slot 4: ребят почему у меня 495 рублей начальных
player_slot 4: 600 же должно быть 
player_slot 131: украина одолжила
player_slot 3: она ходит с животом 9 месяц
player_slot 3: 9 месяцев назат вы были вместе
player_slot 4: пиздец.
player_slot 4: не ждём.
player_slot 4: не ждём ещё раз говорю.
player_slot 2: Александр Дугин - Любовь мертва
player_slot 3: эщкерееее
player_slot 4: $WAG $WAG $WAG $WAG $WAG 
player_slot 130: сильно птсики нужны?
player_slot 3: она жрет мой хуцй как будтьо бурге
player_slot 2: Александр Дугин - Любовь мертва
player_slot 3: бляяя фэйс фот ты флексишь
player_slot 4: не поверишь
player_slot 4: если скажу
player_slot 3: я раняю запад
player_slot 1: GG
player_slot 4: репорт траксе киньте 
player_slot 4: это ваще
player_slot 4: некреально!
player_slot 2: Александр Дугин - Любовь мертва
player_slot 3: ЭЩКЕРЕЕЕЕЕЕЕЕЕЕЕЕЕЕЕЕ
player_slot 131: ?
player_slot 131: ?
player_slot 131: ?
player_slot 131: ?
player_slot 131: ?
player_slot 131: ?
player_slot 4: ебать вы раки
player_slot 4: $WAG $WAG $WAG $WAG $WAG 
player_slot 4: $WAG $WAG $WAG 
"
102,7543439404,"player_slot 0: гг
player_slot 3: ez
"
103,7543439318,
104,7543438914,"player_slot 128: pugna try so hard
player_slot 128: but not hard enough
player_slot 128: :/
player_slot 2: Ez?
player_slot 2: GG
player_slot 2: tip slar
player_slot 2: ?
player_slot 2: tip more
player_slot 4: SLARK NOOB
"
105,7543438614,
106,7543438006,
107,7543437709,"player_slot 130: лох
player_slot 130: цветочный
player_slot 130: педик
player_slot 2: )
player_slot 130: вафлежуй
player_slot 130: вард поставишь ебло сломаю
player_slot 2: я без ебала
player_slot 130: вы че чурки
player_slot 130: поахуевали
player_slot 130: хорош хорош
player_slot 130: 0 кнопок нажал
player_slot 130: чурка ебаная
player_slot 2: +
player_slot 2: Чё там лич
player_slot 2: в поносе сидит
player_slot 130: ты анскил ебаный
player_slot 130: который обиделся
player_slot 130: че ты пишеш ьв чат ваще
player_slot 2: 2 9 кст
player_slot 2: Анскил
player_slot 2: По факту
player_slot 130: принеси еще 5 вардов чтоб мелкий стак забанить
player_slot 2: Да не обижайся ты так
player_slot 130: так я тебя выебал на лайне 1 на 1
player_slot 2: ты просто слабее
player_slot 130: то что вы сильнее как команда 
player_slot 131: ?
player_slot 129: мб трон снесёте?
player_slot 2: щадим вас
player_slot 2: Бездарей
player_slot 2: лич
player_slot 2: чё там
player_slot 2: лох поносный
player_slot 128: он пидор
player_slot 128: )
player_slot 128: на личе 10 лвл
player_slot 128: хуи глотает
player_slot 1: tv/van2key
player_slot 1: tv/van2key
player_slot 1: tv/van2key
player_slot 132: xd
player_slot 2: https://www.twitch.tv/atsukoi0_0i
player_slot 2: https://www.twitch.tv/atsukoi0_0i
player_slot 2: https://www.twitch.tv/atsukoi0_0i
player_slot 2: follow
"
108,7543437606,"player_slot 130: спасибо
player_slot 4: Gl
player_slot 2: долго все равно не будем ждать
player_slot 130: да он зайдет сейчас
player_slot 131: 1-2 min
player_slot 130: просто не отжимайте
player_slot 130: если отжимать то вообще пиздец
player_slot 130: мы в 4 афк
player_slot 130: по быстрому снесите
player_slot 130: по миду
player_slot 130: мы некст хотим
player_slot 1: кк
player_slot 132: GG
player_slot 132: gg
player_slot 130: спасибо
player_slot 4: gg
"
