,match_id,transcript
56,7595231206,"player_slot 129: )
player_slot 2: )
player_slot 131: пошел нахуй
player_slot 129: io mid :)
player_slot 129: )
player_slot 129: make sure rep this clown
player_slot 129: io
player_slot 131: )
player_slot 2: DSGA[DSAG[[GDSA[GDSA
player_slot 131: AHAHAH
player_slot 131: ahhaahah
player_slot 2: ХЫФВПХХПВЫФХПВЫФХВЫФПХ
player_slot 2: ИДИТЕ НАХУЙ
player_slot 131: да сломай трон паже
player_slot 2: да дефают братан
player_slot 129: ?
player_slot 131: ну ща алхимосик разгонится и дадим вам боЙ!!!!
player_slot 129: end mid
player_slot 0: братан не паузи у меня время птсы получать
player_slot 2: SAGD[DSAG[DS[G[SG[GDS
player_slot 2: НА КУРАЖЕ
player_slot 2: ЕБНУТОМ
player_slot 2: НА ВИСПЕ
player_slot 131: f[f[
player_slot 2: КУРАЖ ПОЙМАЛ!
player_slot 129: end
player_slot 0: алхимик я не пойму ты боинг
player_slot 0: нахуй ты взрываешься
player_slot 2: dsg[agd[[gdsa[sagd[
player_slot 2: cлышь андаинк
player_slot 131: 4o
player_slot 2: чд
player_slot 131: стою качаю крипчиков
player_slot 2: и как ано
player_slot 131: ваще круто
player_slot 131: совух 
player_slot 131: ебаный
player_slot 131: получай пизды
player_slot 131: перелил стримеру 
player_slot 131: похуй
player_slot 2: а так ты фан
player_slot 2: сорян брадка
player_slot 2: заходи в чат
"
57,7595230815,"player_slot 132: oth we are friends on steam lol
player_slot 3: pick DK = gay
player_slot 130: pick lion = more gay
player_slot 0: rofl
player_slot 129: all=gay
player_slot 1: wth did i do
player_slot 3: i0m gay
player_slot 3: y
player_slot 130: don't try to fight it
player_slot 130: we're not homophobic here
player_slot 3: IM GAY AND HOMOPHOBIX
player_slot 132: 2024 its ok to be gay
player_slot 1: i like to run backward in a cornfield anyway
player_slot 3: help ,e
player_slot 130: oh no
player_slot 130: like my dad
player_slot 0: play passive pls
player_slot 0: rofl ward
player_slot 129: where
player_slot 1: ggs end
player_slot 1: throne
player_slot 130: gg
"
58,7595230301,"player_slot 3: слышал звук 3 грима
player_slot 3: жал шард
player_slot 3: похуй
player_slot 0: gg
"
59,7595229615,"player_slot 132: REPROTEN AALA MARCI
player_slot 132: es COMPRA CUENTAS
player_slot 132: USTEDES VIERON CON SUS OJOS
player_slot 3: calalte
player_slot 3: Caca
player_slot 132: LA CACA DE RMD QUE ES DE COMPRA CEUNTAS
player_slot 132: aYUDENA  QUE LE DEN BAN
player_slot 132: SU CUENTA
player_slot 3: callate caca
"
60,7595228916,"player_slot 3: keep picking Pudge, its the best hero in game
player_slot 131: theres a reason im 2x ur rank with it
player_slot 131: wcyd with sups
player_slot 3: actually u are basically half my MMR 
player_slot 131: on this acc
player_slot 131: its ok
player_slot 131: makes u feel good to win one game every year
player_slot 3: but keep talking back to me
player_slot 131: ur the only one talking
player_slot 131: xdd
player_slot 131: took u 2 years to comeback with that one
player_slot 131: wp
player_slot 3: Im not talking shit, im talking TO shit
player_slot 3: but GL with dota tho
player_slot 131: ur not talking shit
player_slot 131: u are shit
player_slot 131: big difference
player_slot 3: stay in this bracket for ever and keep thinking u can play dota
player_slot 3: muted, fucking clown
player_slot 131: still higher mmr than u
player_slot 131: clown
player_slot 131: MUTED
player_slot 131: XDDD
player_slot 131: has to get the final say in eh?
player_slot 131: you really are a big man
player_slot 131: sorry I ever talked back to you
player_slot 131: ty for going quiet
player_slot 131: know ur place
player_slot 3: nice pudge , u great player
player_slot 4: gg
player_slot 3: 2024 still buying vanguard, keep barking dog
player_slot 3: close game, 
player_slot 131: ur still divine tho gyro
player_slot 131: xd
"
61,7595228815,"player_slot 0: xd
"
62,7595228011,"player_slot 4: glhf
player_slot 3: а где твой ульт?
"
63,7595227900,"player_slot 4: xd
player_slot 4: casi
player_slot 0: rpeorten
player_slot 0: porfa
player_slot 132: callate nburro
player_slot 128: XDDDDDDDDDDDD
player_slot 2: xd
player_slot 2: 
player_slot 2: vYSE
player_slot 2: RETARD
player_slot 2: YA
player_slot 2: YA
player_slot 2: YAAA
player_slot 2: XD
player_slot 2: ahi voy
player_slot 2: tienes forty
player_slot 2: no?
player_slot 2: de un golpe
player_slot 2: plin
player_slot 2: Daga
player_slot 2: bkb
player_slot 128: xdxdxdxd
player_slot 128: XDxdxd
player_slot 131: Xd
player_slot 4: x
player_slot 2: EZ
player_slot 128: muy kk este sniper
player_slot 2: ez
"
64,7595226308,"player_slot 1: me and doom party
player_slot 3: me and caralho party
player_slot 129: :(
player_slot 4: me and Slim por favor muchacha
player_slot 4: pick doom
player_slot 129: rofl
player_slot 132: typical na game 
player_slot 132: i picked na to support
player_slot 4: u buyback dog
player_slot 132: and my mk hc goes off
player_slot 132: pugde missing every sinlge hook
player_slot 129: my guys broke items and im just chilling bot
player_slot 132: this cannot be more of an NA game
player_slot 129: can u like end
player_slot 0: buen pango la vd
player_slot 131: te luces con 4 cacas
player_slot 0: no me hagas jugar enserio porfavor
player_slot 0: me duras un sugus
player_slot 131: ok 
player_slot 0: lacra de mrda
player_slot 131: te luces con 4 cacas ya te dije
player_slot 0: ah sos rank 700
player_slot 0: perdon
player_slot 129: porfa
player_slot 129: report
player_slot 131: XD
player_slot 0: no te dije nada
player_slot 129: pango y wind
player_slot 131: Eres 400 XD
player_slot 129: gracias
player_slot 131: xd
player_slot 131: XDDDDDDDDDDDDDDDD
player_slot 0: ok
player_slot 0: report pango
player_slot 0: ))
"
65,7595226102,"player_slot 131: dont pick me with chinese donkey
"
66,7595225618,"player_slot 2: yo tu kachero
player_slot 2: tio
player_slot 2: chimchopa
player_slot 128: GG
"
67,7595224410,"player_slot 1: between last pick
player_slot 1: yep puck is not the problem xd
player_slot 1: finish mid please asap
player_slot 1: last pick necro xd
player_slot 2: slark had buy the whole time
player_slot 2: btw
player_slot 4: 9X SLARK
player_slot 128: ez
player_slot 129: unfortunetely u ended up in ezalor's team
player_slot 4: GG
player_slot 129: ezalor horrible
player_slot 1: last pick necro and support keeper
"
68,7595224403,
69,7595224116,"player_slot 2: hook
player_slot 131: gg
player_slot 131: report dazzle
player_slot 129: imagine if enigma went bkb instead of sb
player_slot 129: we wouldve been so fucked
player_slot 4: y
player_slot 2: imagine
player_slot 4: dont forget report him
player_slot 130: intro bois
player_slot 130: ez top
player_slot 4: report enigma 
player_slot 4: gg
player_slot 129: gg
"
70,7595223500,"player_slot 4: u guys need 2 talk it out?
player_slot 129: of course the black dragon is op in february
"
71,7595222312,"player_slot 2: 0 kills?
player_slot 131: do u remember ure huskar?
player_slot 131: hiddenpool monkey
player_slot 2: yea i remember'
player_slot 2: i won the game
player_slot 2: :P 
player_slot 131: xd
player_slot 2: belajar lagi kids main dota
"
72,7595221604,"player_slot 3: -ping
player_slot 131: yo 
player_slot 131: your rank going up
player_slot 130: 980 last night
player_slot 131: was 986 last night
player_slot 130: 988 now
player_slot 2: he wrote me about my 2k rank )
player_slot 130: he talks too much
player_slot 131: damn
player_slot 4: my rank?
player_slot 131: its all good tho
player_slot 131: hes 3 digit
player_slot 2: NA rank)
player_slot 130: rank what
player_slot 131: 3 digit ho
player_slot 3: xd
player_slot 3: gg
player_slot 131: wait
player_slot 130: wjat rank is that
player_slot 131: 3 digit gameplay
player_slot 131: is that it?
player_slot 130: so were in archon i see
player_slot 2: MID SLARK WON GAME XD
player_slot 2: win mid vs OD) 
player_slot 4: XD
player_slot 131: wait
player_slot 130: this mk talks more than he is helping the team lmao
player_slot 131: mk?
player_slot 131: yo tec
player_slot 131: mind unpausing
player_slot 131: wouldnt make any difference anyway
player_slot 131: thanks
player_slot 2: ik
player_slot 0: techies and mk actual braindead monkeys
player_slot 0: 0 iq
player_slot 130: tech unpause
player_slot 131: but
player_slot 131: that 3 digit rank tho
player_slot 131: that you are so proud of
player_slot 130: he's flexing his 3 digit rank tho
player_slot 130: :(
player_slot 2: next update he will 4 digits
player_slot 131: xd
player_slot 130: XD
player_slot 2: na 6k mmr
player_slot 131: i told him
player_slot 131: next week
player_slot 3: peru doto
player_slot 3: := 
"
73,7595220907,"player_slot 128: no forty
player_slot 128: trono
player_slot 3: tu concha llego la naga
player_slot 3: sino violacion+
player_slot 3: cuerre perra
player_slot 0: CASI me lo matas 
player_slot 0: V; 
player_slot 3: no puedes sola
player_slot 3: siendo lvl 25
player_slot 3: ?
player_slot 130: xd
player_slot 128: no forty
player_slot 130: gg
player_slot 130: gg
player_slot 3: gg
"
74,7595220107,"player_slot 129: we 3
player_slot 1: gg
"
75,7595219010,"player_slot 132: -ping
player_slot 128: g end
player_slot 131: que tal mi sapo
player_slot 131: muy fino
player_slot 131: confirmen?
player_slot 2: toy volando viejo
"
76,7595218218,"player_slot 128: 4 afk farmers how to play
player_slot 2: GG
player_slot 130: close
player_slot 3: 0 impact morph
"
77,7595215002,"player_slot 3: Gg
"
78,7595214518,"player_slot 1: xd
player_slot 2: kill morp
player_slot 2: farming ancient
player_slot 2: Stacks
player_slot 2: bot
player_slot 2: kil morp ancient stacks bot dire
player_slot 2: Report morp axe
player_slot 2: Ty
"
79,7595214314,"player_slot 130: cry more
player_slot 1: can u guys report pls
player_slot 131: Тут чет разъеб
player_slot 1: for the good of dota
player_slot 131: Done
player_slot 1: and he still thinking hes right
player_slot 1: picking viper sup in 2024
player_slot 1: crying
player_slot 128: ахуел
player_slot 128: мать ебал
player_slot 1: G END
player_slot 1: wtv this game
player_slot 1: orange griefer
player_slot 1: and yeloow so fucking bad
player_slot 1: gl
player_slot 2: its a stomp guys you can go throne
player_slot 3: and goes def
player_slot 3: ))))))
player_slot 1: g end
player_slot 1: sry for defend
player_slot 131: ВЛ
player_slot 131: ДК
player_slot 131: DK
player_slot 131: GIVE ME DRAGON FORM
player_slot 1: idont understand
player_slot 131: I WILL PUSH WITH DRAGONS
player_slot 1: hum
player_slot 1: is c
player_slot 0: я внизу бро
player_slot 1: cd
"
80,7595212709,"player_slot 131: 2
player_slot 131: g
player_slot 1: 何意啊蓝猫
player_slot 130: 推完
"
81,7595212319,"player_slot 129: ой блять
player_slot 3: cd
player_slot 1: close1
player_slot 1: gg wp report zeus
player_slot 1: 0 divine
"
82,7595212106,"player_slot 3: 中路  基地
player_slot 129: 水克火
"
83,7595211610,"player_slot 130: WEBY WABO ?
player_slot 1: end pls
player_slot 128: start pls
player_slot 132: end he says
player_slot 1: report axe pls
player_slot 1: end pls
player_slot 129: liar!
"
84,7595211018,"player_slot 2: TI
player_slot 2: SE JUEGAN
player_slot 2: ESAS CACAS
player_slot 129: el q saca bkb 2do item
player_slot 131: xddd
player_slot 4: xd
player_slot 132: gg
player_slot 1: gg
"
85,7595210509,"player_slot 130: в поз 4
player_slot 130: прыгаете
player_slot 130: да да
player_slot 130: )
player_slot 132: зато на брудке поиграл
player_slot 3: ??
"
86,7595210013,"player_slot 128: everyones afk
player_slot 128: u can end
player_slot 1: gf
player_slot 1: g
player_slot 1: what about sea end?
player_slot 130: ))
"
87,7595209815,"player_slot 131: xd
player_slot 4: WHYYY
player_slot 3: supports
player_slot 4: ?
player_slot 131: XD
"
88,7595209005,"player_slot 131: ./
"
89,7595208909,"player_slot 130: i party with ugolek
player_slot 3: )
player_slot 128: мидак и тройка
player_slot 2: элект (я в пиве)
player_slot 130: здраствуйте знакомы?
player_slot 2: добрый вечер, попадались, вы очень приятный человек!!!
player_slot 130: благодарю, жаль сейчас нас разлучила судьба
player_slot 128: ))
player_slot 132: АХФЫАХФЫХАФЫХА
player_slot 130: чё
player_slot 130: доебавася
player_slot 128: ebanat
player_slot 128: ta lione
player_slot 128: afhjafhahf
player_slot 2: Сам такой
"
90,7595208316,"player_slot 1: partu with quebe
player_slot 132: XDdx
player_slot 2: u are lvl 4
player_slot 2: why are u pausing
player_slot 129: and u are an animal
player_slot 129: irl
player_slot 129: virgin
player_slot 129: Incel
player_slot 129: loser
player_slot 2: XD?
player_slot 129: yep
player_slot 2: projecting
player_slot 2: back to mute
player_slot 129: who tf cares
player_slot 2: stop 
player_slot 2: watching
player_slot 2: stream
player_slot 2: and play
player_slot 129: ?
player_slot 129: who tf are u'
player_slot 129: dog
player_slot 129: o
player_slot 129: dog
player_slot 129: go bark
player_slot 129: dog
player_slot 129: ape
player_slot 129: dog
player_slot 129: ape
player_slot 128: ASDIOYausda
player_slot 3: bb
player_slot 3: XD
player_slot 3: 30 fps
player_slot 129: JAJAJAJA
player_slot 129: JAJAJAJAJAJA
player_slot 129: AJAJAJAJAJJAAK
"
91,7595208217,"player_slot 2: party with oi satoru
"
92,7595206505,"player_slot 128: ,,
player_slot 2: rompe la dompe
player_slot 131: MATALO ME KITA LEVEL
player_slot 2: aU
player_slot 128: ERES ABUSIVO CON MI PUDGE 5
player_slot 128: YA SALE MI BF
player_slot 132: me rindo
player_slot 132: con este pudge xd
player_slot 4: ME RINDO CON ESTE JAKIRO
player_slot 129: aburre esa rata de mierda
player_slot 128: HOKEA PUDGE NO IMPORTA SI FALLAS
player_slot 128: INTENTA SINO TU PICK NO SRIVE
player_slot 2: Calla feo
player_slot 132: TAN BUEN O ERES ?
player_slot 132: AHORA P
player_slot 131: rE[PORT
player_slot 0: A la csm
player_slot 0: el ti 
player_slot 129: el ti dice
player_slot 129: pickea meepo
player_slot 129: jajajaj
player_slot 131: EL TI ES JUGAR CORRECTAMENTE?
player_slot 0: un sin vida
player_slot 0: q todo el dia juega dota
player_slot 129: saca cetro y cree que es bueno
player_slot 131: ASI ?
player_slot 131: CHECKA MI DOTA BUFF
player_slot 131: TU JUEGAS POR 10 SOLES EL WIN
player_slot 131: ESO ES PEOR
player_slot 0: tan sin vida se puede ser para jugar dota todo el dia
player_slot 2: tE
player_slot 2: cREES
player_slot 2: PIOLA
player_slot 2: MYX CAC A COMCHADETUMADRE
player_slot 129: ya, todo el dota haras l amisma mierda?
player_slot 2: COM TU HEROE MAS ROTO QUE EL CULO DE TU VIEJA
player_slot 132: YA FELIZ ?
player_slot 129: Triste caca
player_slot 2: ZZZZ
player_slot 2: CACA
player_slot 2: TUI 2DA ESTA MAS ROTO QUE EL ORTO
player_slot 2: DE TU VIEJA LA PUTA
player_slot 129: xd
player_slot 129: xd
player_slot 131: BOOSTEA BIEN AL MENOS P
player_slot 128: LAST PICK MEPO GAY
player_slot 131: SIRVE PARA ESO
player_slot 129: Se cree inmortal con su cetro de mierda
player_slot 128: DEBES SER MACHO COMO EL WK
player_slot 0: mi team cree que juega weon
player_slot 0: xdxd
player_slot 1: hay que ser bien salao
player_slot 1: para qeu te toque
player_slot 131: NADIE JUEGA ACA ES RANK 5K
player_slot 1: esa
player_slot 1: rata
player_slot 1: mano
player_slot 0: el dk es boliviano 
player_slot 1: tmr
player_slot 0: y cree que juega
player_slot 0: ptm
player_slot 131: FEEDEALE NOMAS
player_slot 131: EL MEEPO
player_slot 0: no sabe ni hablar y me teclea
player_slot 131: GANA 5 LUCAS POR WIN
player_slot 128: PICKEA DE 1ERA Y CALLA LA BOCA A TODOS
player_slot 131: EL MEEPO ES UN MUERTO DE HAMBRE Q TIENE Q JUGAR EN ESTE RANK PARA  Q SE PEUDA COMPRAR SU MENU DE 10 SOLES
player_slot 3: xd
player_slot 4: e
player_slot 4: ESTA TOP
player_slot 4: ENM TUIN JUNGLA
player_slot 4: EL MEEPO
player_slot 4: MATALO
player_slot 131: ??
player_slot 131: XD
player_slot 131: ESA WEABDA ES BUG
player_slot 131: POR MAS Q TE HAGAS INVI TE VEMOS
player_slot 0: no sabia
player_slot 131: CHECKA REPLAY
player_slot 0: tú debes de sabear ps si juegas dota todo el dia
player_slot 131: NADA
player_slot 0: ya gordito sin vida
player_slot 131: GORDO ME DICE JAAJ A MI ME FALTA PESO MAS BIEN
player_slot 131: Q FUE MEEPO TE CAGAMOS LA CHAMBA
player_slot 132: ya< gana 
player_slot 1: GG
player_slot 2: UMDYMG CARREO
player_slot 2: JUMTO A SU OFF
player_slot 2: LOS OTROS  3SOM LADILLA
player_slot 131: SI ESE UNDYING ME CAGO BOT
player_slot 131: eS UN ASNO
player_slot 2: LATE PS
player_slot 131: SE VOLTEO BOT PORQ ROTARON
player_slot 132: xd
player_slot 2: GEGE REPORT MEEPO
player_slot 131: A QUIEN REPORT
player_slot 2: REPORT
player_slot 132: matame con 10 de vida xd
player_slot 2: MEEPO
player_slot 132: 10k
"
