Match Id,Transcript,Toxicity,Toxicity Ranking
7543445315,"player_slot 1: son of a dog
player_slot 130: gyro
player_slot 130:  
player_slot 128: at what cost
player_slot 128: wipe :D
player_slot 131: woof woof gyro
player_slot 132: gg wp
player_slot 1: 0 noob
player_slot 1: as pl
",Mild Toxicity,3
7543445102,"player_slot 128: HASDHASDHASDHA
player_slot 128: EMBER
player_slot 130: nice dc
player_slot 130: ty
player_slot 128: NADAMAY BA NAMAN
player_slot 130: sdflkjskldfj k banana
player_slot 0: this 3 idiots ahahahha
player_slot 0: WOW
player_slot 0: HAHAHHAHAHHAHAHA
player_slot 128: idiot carry
",Mild Toxicity,3
7543444803,"player_slot 1: we cant kill him 
player_slot 0: ggs
player_slot 4: Ezzzzzzzzzzzzzz
player_slot 2: gg
player_slot 0: ty  4  mid pudge
",No Toxicity,1
7543443006,"player_slot 4: а что это
player_slot 4: я турбо искал
player_slot 130: gg
",No Toxicity,1
7543442904,"player_slot 128: GG
player_slot 132: cum back?
player_slot 3: i dont think we can kill megas
player_slot 0: gg
player_slot 128: GG
",No Toxicity,1
7543442808,"player_slot 132: estos coneros
player_slot 132: no tienen un net fijo
player_slot 3: XD
player_slot 3: XD
",Mild Toxicity,3
7543442409,"player_slot 132: 弱逼一个 玩个1
player_slot 132: 就是才B 巨魔 玩1 没别的 废物
player_slot 128: JIDI把
player_slot 131: WENWEN 对面全能和斧王这冰女上面怎么玩的
player_slot 128: 拉黑屏蔽
player_slot 0: 舒服
",Extreme Toxicity,5
7543441801,"player_slot 129: репортните дб за руин парни
",Mild Toxicity,3
7543440901,"player_slot 4: HAHAHA
player_slot 3: ggs
player_slot 4: HAHAHA
player_slot 4: MGA TANGA
player_slot 1: bobo
player_slot 1: limang yves
",Mild Toxicity,3
7526026802,"player_slot 128: haahhaah
player_slot 128: es sooo angry now
player_slot 128: no need to pause lad
player_slot 128: 5 flames!
player_slot 128: Ez mid
player_slot 128: hahaha
player_slot 130: gege
player_slot 128: no gege
player_slot 128: haahha
",Low Toxicity,2
7526026301,"player_slot 1: не бейте меня
player_slot 1: хватит
player_slot 1: я устал
player_slot 1: уже
",No Toxicity,1
7526025715,,Undetermined,0
7526025513,"player_slot 3: gg ez
player_slot 3: сасать
player_slot 3: епта
",Mild Toxicity,3
7526024812,"player_slot 132: ez
player_slot 2: 这屠夫 跟 脑  瘫一样
player_slot 2: 就别ez了
player_slot 2: 下一把你就遇到这种人了
player_slot 132: 你两二大一
player_slot 132: 限制一直送
player_slot 132: 你出个J8点金
player_slot 2: 意思是辅助 可以推？
player_slot 1: 点金厉害呀
player_slot 1: 全靠点金
player_slot 132: 哈哈哈
player_slot 132: 你的优势
player_slot 132: 出点金？
player_slot 132: 你们有控制？
player_slot 132: 出个阿托斯
player_slot 132: 我怎么刷
player_slot 1: 然后含推推推
player_slot 132: 脑子
player_slot 1: 又说没伤害
player_slot 1: BB了一吧
player_slot 132: 还怪队友
player_slot 132: 你配吗
player_slot 132: 支配躺赢吧
",Moderate Toxicity,4
7526024500,"player_slot 0: gl
player_slot 128: GRAVE
player_slot 128: ONCE
player_slot 0: GG
player_slot 4: ez farm simulator AM
player_slot 3: ez team standing low ground for fun
",Low Toxicity,2
7526023801,"player_slot 1: хороший эхо слем 
player_slot 131: ты бы так на линии пиздел смело
player_slot 1: я просто очуханился с утра пил всю ночь сок добрый и в говно на данный момент 
player_slot 0: изи
player_slot 1: засолил 
",Mild Toxicity,3
7526019112,"player_slot 1: АРК)
player_slot 1: КРАСАВА)
player_slot 1: МОЙ ГЕРОЙ)
player_slot 1: ахахахах
player_slot 1: с тылу зашел)
player_slot 1: красава)
player_slot 4: да у нас кор афк
player_slot 4: репорт
player_slot 4: спс
player_slot 4: За игру
player_slot 130: скуччно
",No Toxicity,1
7526018713,"player_slot 3: Я слышал писк)
player_slot 3: )))
",No Toxicity,1
7526018315,"player_slot 132: stack
player_slot 128: TAPSEN
player_slot 1: Ez mid
player_slot 128: YEA EZ MID
player_slot 128: I GOT
player_slot 4: TAPSEN
player_slot 128: DOG
player_slot 128: JAKIRO
player_slot 132: REPORT EMBER PLS
player_slot 128: DOG
player_slot 1: Ez mid
player_slot 128: HAHA
player_slot 129: ember nub
player_slot 128: UR ES
player_slot 128: COME MID
player_slot 129: report him please
player_slot 4: TAPSEN
player_slot 128: AND
player_slot 1: yeah es mid
player_slot 4: -EMBER 2024
player_slot 128: MY JAKIRO
player_slot 1: easy mid
player_slot 128: FARM
player_slot 128: REOFL
player_slot 128: AGS
player_slot 128: WCYD
player_slot 128: DOG
player_slot 132: yea ez mid for u
player_slot 4: TAPSEN
player_slot 132: just report 
player_slot 1: ez mid lagabety
player_slot 128: SG PLAUYER
player_slot 132: PLs
player_slot 128: NERD
player_slot 4: -2024 EMBER
player_slot 128: DOG
player_slot 132: REPORT JUGG PLS
player_slot 1: lagabet gay
player_slot 4: INUTIL EMBER
player_slot 1: ez mid
player_slot 132: REPORT EMBER PLS
player_slot 1: bobo
player_slot 132: REPORT EMBER
player_slot 1: tnagina mo
",Moderate Toxicity,4
7526018301,"player_slot 130: ez
player_slot 130: ez solo
",Low Toxicity,2
7526018016,"player_slot 2: ИЗВИНИ НЕ ПРАВ
player_slot 129: ))
player_slot 0:  2 5
player_slot 0: 2 4*
player_slot 0: )
player_slot 0: 0 4 
player_slot 0: ))
player_slot 131: ура 
player_slot 131: выйграл линию
player_slot 0: жалко вы играть не умеете
player_slot 0: так бы хоть интересно было
player_slot 129: [f[f
player_slot 130: gg
player_slot 0: 0 4
",Mild Toxicity,3
7526017901,"player_slot 128: Tf
player_slot 130: bahala kayo dyan irereport ko padin tong maingay nato hahaha
player_slot 3: gg med
",Low Toxicity,2
7491255217,"player_slot 4: шаман
player_slot 4: когда концерт
",No Toxicity,1
7491254918,"player_slot 128: тут все ясно сносите
player_slot 128: у меня стак ебаных мразот это пиздец
player_slot 2: закрой ебало нахуй
player_slot 131: СЫН ПОТАСКУХИ НА КОРЕ
player_slot 131: СОРРИ
player_slot 130: у нас кор аутиист 
player_slot 1: не поверишь
player_slot 1: тоже самое)
player_slot 131: У НАС СИЛЬНЕЕ
player_slot 130: ну твой хотя бы меня убил
player_slot 131: АУТИЗМ
player_slot 128: эти уебки не должны выиграть
player_slot 128: на лине 0 гангов на топ
player_slot 3: спасибо за игру
player_slot 128: 1 вк катал
",Extreme Toxicity,5
7491254803,"player_slot 0: сдайтесь..
player_slot 0: нахуя тянуть
player_slot 129: русские не сдаются
player_slot 131: cнеси трон)
player_slot 129: легко
",Mild Toxicity,3
7491254503,"player_slot 131: зачем вы продолжаете играть
player_slot 3: ребята под конец что-то потеют
player_slot 3: в начале надо было потеть
",Low Toxicity,2
7491254203,"player_slot 3: acc buyer lc 
player_slot 3: boosted shit
player_slot 4: let morph boost you
player_slot 4: xD
player_slot 3: morph is boosting that cunt
player_slot 3: funny
player_slot 132: boosted on 3.7k ? 
player_slot 132: XDDD
player_slot 132: pro player lvl 
player_slot 2: u know what 3.7k looks like?
player_slot 2: legend bro
player_slot 4: go afk dogs
player_slot 129: ты хуесос 2 тыщи
player_slot 129: птс
player_slot 4: yy
player_slot 129: никчемный)
player_slot 4: ez
player_slot 4: smurf
player_slot 129: закрой ебло
player_slot 4: lose
player_slot 129: Свое
player_slot 4: dog ukrain
player_slot 4: xD
",Extreme Toxicity,5
7491253005,"player_slot 129: BOT
",No Toxicity,1
7491251602,"player_slot 0: hes in gaza rip
player_slot 128: that supposed to be funny?
player_slot 0: yes!
player_slot 1: yes
player_slot 128: wasnt
player_slot 0: IT WAS!
player_slot 0: rep drow
",Low Toxicity,2
7491251305,"player_slot 0: what set is that NS
player_slot 128: Monster set bro
player_slot 3: rawr
player_slot 3: lmao
player_slot 3: xd
player_slot 0: oh. unavailable.
player_slot 129: g
player_slot 0: nice set there
player_slot 129: ty
player_slot 128: ty
player_slot 1: เข้มมะ
player_slot 1: ขอนะ
player_slot 1: ฝึกเยอะๆ นี้ช่วงหน้าหนาว หมาป่ามันดุ
player_slot 3: gg
player_slot 129: ez clinkz
",No Toxicity,1
7491250415,,Undetermined,0
7491248700,,Undetermined,0
7491248313,"player_slot 3: Я отойду
player_slot 3: морфа мать поебу
player_slot 128: g?
player_slot 128: ha has issues
player_slot 3: ребят кто любит минет без зубов
player_slot 3: к матери морфа
player_slot 3: я выбил их
player_slot 128: get back
player_slot 2: сука 4х6 играем, ебаный морф
player_slot 130: tryhard fkers
player_slot 128: hahaha
player_slot 128: gg wp
player_slot 128: thanks
",Extreme Toxicity,5
7643437010,"player_slot 0: end
player_slot 4: gg
player_slot 128: how to stop huskar haha
player_slot 4: pray dont get this dk in ur team i guess
player_slot 4: noob mid 
player_slot 4: already said leave mid 
player_slot 2: lul
player_slot 4: still go
player_slot 4: dog feed
player_slot 4: unlucky
player_slot 4: gg gl next
player_slot 128: huskar was like Ill kill roshan and end it
",Mild Toxicity,3
7643437003,,Undetermined,0
7643436913,"player_slot 3: end fast
player_slot 132: dude
player_slot 132: wanna paly or no
",No Toxicity,1
7643435900,,Undetermined,0
7643435606,,Undetermined,0
7643435218,"player_slot 3: nice guild ah
player_slot 132: who?
player_slot 3: mirana
player_slot 132: Wtf mirana
player_slot 132: close porn
player_slot 132: dont jakul
player_slot 0: shabu pa
",Moderate Toxicity,4
7643434916,"player_slot 128: 好突然
player_slot 132: 真能送啊萨尔
player_slot 0: 还行
player_slot 4: jd
player_slot 0: 还没超鬼
player_slot 4: 三个出生，连续坑了我两把
player_slot 132: 拉黑不会么
player_slot 4: plus到期了
player_slot 132: 上路给小黑送烂了
player_slot 131: 充啊
player_slot 4: 马上就冲
player_slot 132: 上分就得充值
player_slot 128: 上路这两兄弟
player_slot 132: 这还有心情打赏
player_slot 132: 心情不错啊
player_slot 1: 举报
player_slot 0: 举报了
player_slot 132: 还有么再来一个
player_slot 0: 这个萨尔
",Low Toxicity,2
7643434410,"player_slot 130: chi slardar ymu hooy
player_slot 1: haha
player_slot 130: chi laned nmg deerelheed bsnu hooy
player_slot 1: yes bro
player_slot 128: WTF
player_slot 132: lol
player_slot 1: haha
player_slot 3: report slarda
player_slot 1: he so trash
player_slot 1: farm all time
player_slot 128: BAD NEWS
player_slot 128: sORRY
",Low Toxicity,2
7643433917,"player_slot 130: тг ьфдо4шлш
player_slot 130: nu malj4iki 
player_slot 130: ne nado
player_slot 130: parni
player_slot 130: vq tron pojdete?
player_slot 130: ne?
player_slot 131: несите, ебаное хохлище на никсе не заслуживает победить
player_slot 4: lol
player_slot 129: report drow ty
player_slot 0: Gg
player_slot 128: gg report drow pls ty
",Moderate Toxicity,4
7643431812,"player_slot 130: parah banyak smurf
player_slot 130: report
player_slot 129: high rank
player_slot 0: 3 MID WTF
player_slot 0: cHILL
player_slot 130: smurf more
player_slot 130: hari2 smurf
player_slot 130: tolol
player_slot 129: let smurf mk out ;))
player_slot 2: Unpause?
player_slot 2: Scared?
player_slot 2: Scared
player_slot 2: Cry
player_slot 130: ya smurf
player_slot 2: Scared
player_slot 132: we still sure win
player_slot 132: dont waste time
player_slot 130: yep
player_slot 130: Mampus goblog
player_slot 130: go quit
player_slot 130: Go quit stop waste ur time
player_slot 130: welcome
player_slot 130: welcome smurf
player_slot 0: lucky my pc gone
player_slot 130: yea
player_slot 130: karma 
",Mild Toxicity,3
7643431607,"player_slot 3: Ебаный хохол на квопе
player_slot 2: nice team
player_slot 2: 0 sup
player_slot 129: gg
player_slot 129: gl next
player_slot 132: gg
player_slot 130: GG ez
player_slot 128: Gg
player_slot 2: 0 sup
player_slot 131: gg
",Extreme Toxicity,5
7643431417,"player_slot 3: man
player_slot 132: у меня ам хохол ебаный)
player_slot 128: rep my team plz
player_slot 1: ty
player_slot 0: GGs
player_slot 128: report kotl
player_slot 128: thx
player_slot 128: wp
",Mild Toxicity,3
7643431304,,Undetermined,0
7643430617,"player_slot 0: 帅
player_slot 131: 这给你玩C也赢不了啊
player_slot 2: 人呢
player_slot 2: ？？？
",No Toxicity,1
7643430313,"player_slot 2: stupid
player_slot 4: end
player_slot 132: PUCK SESAT
player_slot 132: NO CHRONO
player_slot 132: NO PUCK
player_slot 132: HAHA
player_slot 128: win lane lose gamee
player_slot 132: GG COMBO
player_slot 130: kaka depress ynag item mo void ah
player_slot 129: hahahaha
player_slot 130: gege
player_slot 128: to ez
",Mild Toxicity,3
7491415807,"player_slot 1: рубик
player_slot 1: ты бля
player_slot 1: не дущи
player_slot 1: рубик соло
",Mild Toxicity,3
7491415509,"player_slot 130: RUBICK NICE GAME
player_slot 130: SO MANY SKILL
player_slot 130: should we?
player_slot 130: gg
player_slot 130: go sleep bro
",No Toxicity,1
7491414816,"player_slot 129: gg
player_slot 129: hf
player_slot 3: ggwp
player_slot 4: wp
",No Toxicity,1
7491413715,"player_slot 4: clowns
player_slot 4: c.owns
player_slot 4: clowns
player_slot 130: PAYASO
player_slot 132: 
player_slot 130: clown
player_slot 130: CLOWN GO HOME
player_slot 132: ?
player_slot 132: talk
player_slot 131: clowns
player_slot 130: DOG
player_slot 130: EZ BORING GAME
player_slot 131: run gyro
player_slot 130: RIGHT AFTER TALKING
player_slot 130: EVERYTHING WENT SOUTH
player_slot 131: cLowN
player_slot 130: WHAT HAPPENED BRO?
player_slot 130: WHAT HAPPENED PAYASO?
player_slot 131: CLOWN
player_slot 130: PAYASO TALK TO ME
player_slot 131: EZ
player_slot 132: talk
player_slot 4: report am
player_slot 4: ty
player_slot 130: TALK TO ME LITTLE BRO
player_slot 131: EZ
player_slot 132: clown ass bitch
",Moderate Toxicity,4
7491413217,"player_slot 131: go end м мид
",No Toxicity,1
7491412618,,Undetermined,0
7491412311,,Undetermined,0
7491411306,"player_slot 4: u can push bot and end guys
player_slot 4: i said push bot
player_slot 132: mad?
player_slot 4: rofl
player_slot 4: literaly 3v5 here
player_slot 132: kinda mad
player_slot 132: lost to a zeus saflane
player_slot 129: stop defending the anicent 
player_slot 4: ???
player_slot 129: you life is mine
player_slot 131: ??
player_slot 132: ???
player_slot 129: give your soul
player_slot 129: i will defile your grave 
player_slot 3: ?
player_slot 128: ?
player_slot 4: ?
player_slot 3: ???
player_slot 132: ?
player_slot 4: ???
player_slot 129: can throne 
player_slot 4: will do
player_slot 128: ?
player_slot 129: can throne indeed
player_slot 129: man
player_slot 128: ?
player_slot 129: can throne 
player_slot 128: ?
player_slot 3: ?????
player_slot 4: 1v5 
player_slot 4: ez dogs
player_slot 3: ???
player_slot 131: gg
player_slot 128: ?
player_slot 130: yeah tinker vs 5
player_slot 3: ????
player_slot 3: ??????????
player_slot 2: WP BS
player_slot 128: Bane, huge player :D
player_slot 128: XD
",Mild Toxicity,3
7491411115,"player_slot 128: гадайте кто у нас кто нахуй
player_slot 129: я мид
player_slot 128: я пидорас
player_slot 129: +
player_slot 128: магнус 4 кент 1 пак 3 арк 5 я 2
player_slot 129: всё так
player_slot 131: +
player_slot 0: мидера убили 
player_slot 129: керри килл получил
player_slot 128: у нас это дуо а не соло
player_slot 128: ?
player_slot 128: 1000-7
",Mild Toxicity,3
7491410608,"player_slot 3: lan
player_slot 3: gl next
player_slot 3: navernoe
player_slot 0: как ты прошел через вышку
player_slot 128: МАНЫ БЕСКОНЕЧНО? 
player_slot 128: МУСОРОК
player_slot 0: Да пошли вы
player_slot 0: Мансы от бога
player_slot 128: мусорок типает
player_slot 128: ты когда выфармишь? 
player_slot 128: У меня уже аганим
player_slot 128: жди хуйлан 
player_slot 4: Че по аганиму ?
player_slot 0: Да пошли вы
player_slot 0: Че надо то 
player_slot 0: От 5рки 
player_slot 4: Панго в соло)
player_slot 3: gl next
player_slot 0: +
",Moderate Toxicity,4
